date,HousePrice
01-01-1975,62.39
04-01-1975,62.59
07-01-1975,61.82
10-01-1975,61.77
01-01-1976,64.75
04-01-1976,63.98
07-01-1976,67.25
10-01-1976,67.88
01-01-1977,63.98
04-01-1977,68.64
07-01-1977,71.44
10-01-1977,72.19
01-01-1978,73.74
04-01-1978,79.53
07-01-1978,86.87
10-01-1978,87.96
01-01-1979,95.38
04-01-1979,97.51
07-01-1979,100.42
10-01-1979,101.72
01-01-1980,100
04-01-1980,101.94
07-01-1980,103.75
10-01-1980,104.68
01-01-1981,104.32
04-01-1981,109.6
07-01-1981,114.27
10-01-1981,111.32
01-01-1982,111.66
04-01-1982,112.07
07-01-1982,110.95
10-01-1982,112.84
01-01-1983,118.59
04-01-1983,120.93
07-01-1983,122.36
10-01-1983,126.1
01-01-1984,130.91
04-01-1984,134.33
07-01-1984,140.12
10-01-1984,141.64
01-01-1985,148.23
04-01-1985,155.31
07-01-1985,159.9
10-01-1985,168.63
01-01-1986,174.37
04-01-1986,185.18
07-01-1986,199.15
10-01-1986,212.45
01-01-1987,224.68
04-01-1987,237.08
07-01-1987,249.9
10-01-1987,257.31
01-01-1988,263.09
04-01-1988,267.29
07-01-1988,265.59
10-01-1988,266.02
01-01-1989,261.29
04-01-1989,261.23
07-01-1989,262.07
10-01-1989,261.02
01-01-1990,257.12
04-01-1990,249.32
07-01-1990,246.79
10-01-1990,240.04
01-01-1991,239.62
04-01-1991,236.24
07-01-1991,233.53
10-01-1991,235.82
01-01-1992,236.83
04-01-1992,232.15
07-01-1992,232.98
10-01-1992,232.79
01-01-1993,229.18
04-01-1993,229.8
07-01-1993,229.76
10-01-1993,230.38
01-01-1994,228.41
04-01-1994,223.24
07-01-1994,220.28
10-01-1994,217.53
01-01-1995,216.28
04-01-1995,219.11
07-01-1995,224.43
10-01-1995,224.65
01-01-1996,227.6
04-01-1996,224.74
07-01-1996,221.46
10-01-1996,222.83
01-01-1997,224.14
04-01-1997,225.19
07-01-1997,227.75
10-01-1997,230.04
01-01-1998,235.56
04-01-1998,235.65
07-01-1998,239.13
10-01-1998,242.22
01-01-1999,245.5
04-01-1999,248.46
07-01-1999,253.27
10-01-1999,256.34
01-01-2000,261.08
04-01-2000,268.18
07-01-2000,273.95
10-01-2000,277.71
01-01-2001,284.59
04-01-2001,290.69
07-01-2001,297.84
10-01-2001,303.02
01-01-2002,309.49
04-01-2002,318.33
07-01-2002,327.02
10-01-2002,333.9
01-01-2003,338.12
04-01-2003,343.69
07-01-2003,351.9
10-01-2003,364.75
01-01-2004,371.06
04-01-2004,383.13
07-01-2004,402.63
10-01-2004,410.33
01-01-2005,420.77
04-01-2005,434.92
07-01-2005,446.93
10-01-2005,455.91
01-01-2006,461.83
04-01-2006,464.13
07-01-2006,464.62
10-01-2006,467.38
01-01-2007,470.44
04-01-2007,466.79
07-01-2007,462.97
10-01-2007,462.29
01-01-2008,461.74
04-01-2008,450.88
07-01-2008,436.95
10-01-2008,433.28
01-01-2009,436.66
04-01-2009,422.54
07-01-2009,411.83
10-01-2009,410.52
01-01-2010,405.7
04-01-2010,401.29
07-01-2010,405.79
10-01-2010,406.42
01-01-2011,396.03
04-01-2011,388.65
07-01-2011,389.79
10-01-2011,392.86
01-01-2012,386.3
04-01-2012,382.32
07-01-2012,383.34
10-01-2012,384.63
01-01-2013,382.83
04-01-2013,381.08
07-01-2013,380.61
10-01-2013,377.41
01-01-2014,376.12
04-01-2014,379.1
07-01-2014,381.65
10-01-2014,381.29
01-01-2015,386.15
04-01-2015,387.35
07-01-2015,385.08
10-01-2015,384.38
01-01-2016,384.75
04-01-2016,386.55
07-01-2016,389.95
10-01-2016,390.19
01-01-2017,384.8
04-01-2017,390.2
07-01-2017,392.51
10-01-2017,392.49
01-01-2018,390.86
04-01-2018,393.75
07-01-2018,397.42
10-01-2018,395.34
01-01-2019,397.52
04-01-2019,403.82
07-01-2019,408.36
10-01-2019,410.88
01-01-2020,412.39
04-01-2020,416.7
07-01-2020,425.93
10-01-2020,437.51
01-01-2021,449.02
04-01-2021,472.01
07-01-2021,497.71
10-01-2021,507.97
01-01-2022,521.78
04-01-2022,553.03
07-01-2022,563.8
10-01-2022,561.82
01-01-2023,569.96
04-01-2023,599.43
07-01-2023,611.83
10-01-2023,621.36
01-01-2024,623.69
04-01-2024,653.12
07-01-2024,665.41
